energy,z,rho,px,spx,py,spy,pz,spz,dtheta,sdtheta,emean,eres,
6.25,5000,3000,409.065,13.8829,394.666,16.8063,605.684,28.8078,0.78315,0.0462153,86.6522,9.9904,
6.25,5000,5000,422.172,11.0496,416.904,12.2308,515.195,17.9435,0.777589,0.0307378,88.3024,11.0569,
6.25,5000,7000,325.467,15.1095,308.105,13.3281,413.841,24.7249,0.888303,0.0766845,84.8119,11.0382,
6.25,5000,9000,0,0,0,0,0,0,0,0,0,0,
6.25,7000,1000,372.764,62.3983,450.104,66.9572,831.587,206.821,1.93374,1.9442,83.222,11.8623,
6.25,7000,3000,334.904,19.4231,329.411,22.9065,509.772,37.9742,1.07204,0.188072,84.2854,12.4494,
6.25,7000,5000,336.644,16.7244,314.578,14.9112,547.619,26.8345,0.787785,0.06687,84.8755,11.1907,
6.25,7000,7000,344.533,42.0483,299.774,22.4224,799.423,102.354,1.53472,0.748128,84.479,12.1884,
6.25,7000,9000,0,0,0,0,0,0,0,0,0,0,
6.25,9000,1000,0,0,0,0,0,0,0,0,0,0,
6.25,9000,3000,0,0,0,0,0,0,0,0,0,0,
6.25,9000,5000,0,0,0,0,0,0,0,0,0,0,
6.25,9000,7000,0,0,0,0,0,0,0,0,0,0,
6.25,9000,9000,0,0,0,0,0,0,0,0,0,0,
